1.187722882040187222e-01,4.111093836637643578e-02,1.005656565656565693e+00,5.500000000000000000e+00,4.404040404040403950e-02,3.098989898989899447e-02,3.900767676767676676e+03,5.397979797979797922e+01,1.714043434343434313e+01,3.011708181818181856e+03,1.346190909090908994e+00,-9.115680808080808220e+02,-2.184823939393939327e+03,1.966640404040404277e+01,3.300528282828282922e+00,1.187540404040404063e+00,1.229617171717171686e+03,9.139369696969696921e-01,7.895022222222221941e+00,3.820999999999999952e-01,2.168278787878787917e+00,3.477245454545454528e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.213871182553584338e-02,1.005797979797979913e+00,5.500000000000000000e+00,4.514141414141414205e-02,3.176464646464646768e-02,3.998286868686868274e+03,5.532929292929293297e+01,1.713802020202020060e+01,3.011673636363636433e+03,1.346018181818181780e+00,-9.116582828282828359e+02,-2.184898787878787971e+03,1.966641414141414401e+01,3.300498989898989599e+00,1.187541414141414231e+00,1.229610101010101062e+03,9.139293939393939858e-01,7.894877777777777439e+00,3.820999999999999952e-01,2.168275757575757634e+00,3.477209090909090694e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.316648528469525792e-02,1.005939393939393911e+00,5.500000000000000000e+00,4.624242424242424460e-02,3.253939393939394437e-02,4.095806060606060328e+03,5.667878787878787961e+01,1.713560606060606162e+01,3.011639090909091010e+03,1.345845454545454567e+00,-9.117484848484848499e+02,-2.184973636363636160e+03,1.966642424242424170e+01,3.300469696969696720e+00,1.187542424242424177e+00,1.229603030303030437e+03,9.139218181818181685e-01,7.894733333333333825e+00,3.820999999999999952e-01,2.168272727272727352e+00,3.477172727272727304e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.419425874385466552e-02,1.006080808080808131e+00,5.500000000000000000e+00,4.734343434343434714e-02,3.331414141414142105e-02,4.193325252525251926e+03,5.802828282828282624e+01,1.713319191919191908e+01,3.011604545454545587e+03,1.345672727272727354e+00,-9.118386868686868638e+02,-2.185048484848484804e+03,1.966643434343434294e+01,3.300440404040403841e+00,1.187543434343434345e+00,1.229595959595959584e+03,9.139142424242424623e-01,7.894588888888889322e+00,3.820999999999999952e-01,2.168269696969697069e+00,3.477136363636363470e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.522203220301408005e-02,1.006222222222222129e+00,5.500000000000000000e+00,4.844444444444444275e-02,3.408888888888889079e-02,4.290844444444443980e+03,5.937777777777777999e+01,1.713077777777777655e+01,3.011570000000000164e+03,1.345499999999999918e+00,-9.119288888888888778e+02,-2.185123333333332994e+03,1.966644444444444417e+01,3.300411111111110962e+00,1.187544444444444514e+00,1.229588888888888960e+03,9.139066666666667560e-01,7.894444444444444819e+00,3.820999999999999952e-01,2.168266666666666787e+00,3.477100000000000080e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.624980566217348765e-02,1.006363636363636349e+00,5.500000000000000000e+00,4.954545454545454530e-02,3.486363636363636748e-02,4.388363636363636033e+03,6.072727272727272663e+01,1.712836363636363757e+01,3.011535454545454741e+03,1.345327272727272705e+00,-9.120190909090908917e+02,-2.185198181818181638e+03,1.966645454545454541e+01,3.300381818181818083e+00,1.187545454545454460e+00,1.229581818181818335e+03,9.138990909090909387e-01,7.894300000000000317e+00,3.820999999999999952e-01,2.168263636363636504e+00,3.477063636363636245e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.727757912133290219e-02,1.006505050505050569e+00,5.500000000000000000e+00,5.064646464646464785e-02,3.563838383838384416e-02,4.485882828282828086e+03,6.207676767676768037e+01,1.712594949494949503e+01,3.011500909090909317e+03,1.345154545454545492e+00,-9.121092929292929057e+02,-2.185273030303030282e+03,1.966646464646464665e+01,3.300352525252525204e+00,1.187546464646464628e+00,1.229574747474747483e+03,9.138915151515152324e-01,7.894155555555555814e+00,3.820999999999999952e-01,2.168260606060606221e+00,3.477027272727272411e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.830535258049230979e-02,1.006646464646464567e+00,5.500000000000000000e+00,5.174747474747475040e-02,3.641313131313132084e-02,4.583402020202020140e+03,6.342626262626262701e+01,1.712353535353535250e+01,3.011466363636363894e+03,1.344981818181818278e+00,-9.121994949494949196e+02,-2.185347878787878471e+03,1.966647474747474789e+01,3.300323232323232325e+00,1.187547474747474796e+00,1.229567676767676858e+03,9.138839393939394151e-01,7.894011111111111312e+00,3.820999999999999952e-01,2.168257575757575939e+00,3.476990909090909021e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.933312603965171739e-02,1.006787878787878787e+00,5.500000000000000000e+00,5.284848484848485295e-02,3.718787878787879059e-02,4.680921212121211283e+03,6.477575757575758075e+01,1.712112121212121352e+01,3.011431818181818471e+03,1.344809090909090843e+00,-9.122896969696969336e+02,-2.185422727272727116e+03,1.966648484848484912e+01,3.300293939393939446e+00,1.187548484848484742e+00,1.229560606060606233e+03,9.138763636363637088e-01,7.893866666666666809e+00,3.820999999999999952e-01,2.168254545454545656e+00,3.476954545454545187e+00,5.698999999999999622e-01
1.187722882040187222e-01,5.036089949881113192e-02,1.006929292929293007e+00,5.500000000000000000e+00,5.394949494949494856e-02,3.796262626262626727e-02,4.778440404040403337e+03,6.612525252525252029e+01,1.711870707070707098e+01,3.011397272727273048e+03,1.344636363636363630e+00,-9.123798989898989475e+02,-2.185497575757575760e+03,1.966649494949495036e+01,3.300264646464646567e+00,1.187549494949494910e+00,1.229553535353535381e+03,9.138687878787878915e-01,7.893722222222222307e+00,3.820999999999999952e-01,2.168251515151515374e+00,3.476918181818181797e+00,5.698999999999999622e-01
